139,http://bioinfo.mbi.ucla.edu/poa/
140,http://bioinformatics.org/ghemical/
141,http://biounzip.sourceforge.net/
142,http://bird.network.cz
143,http://bitbucket.org/taejo/fdo-notify/
144,http://bitcollider.sourceforge.net/
145,http://bitflu.workaround.ch
146,http://bitop.luajit.org
147,http://bitspjoule.org/netpipe/
148,http://blackboxwm.sourceforge.net/
149,http://blaze.blackened.cz/
150,http://blinkenlights.net/project/developer-tools
151,http://blinkserv.sourceforge.net/
152,http://blockrage.sourceforge.net/
153,http://blowfishj.sourceforge.net/index.html
154,http://bluefish.openoffice.nl/
155,http://bluez.sourceforge.net/
156,http://bmf.sourceforge.net/
157,http://bmrc.berkeley.edu/research/mpeg/mpeg_encode.html
158,http://bnfc.digitalgrammars.com/
159,http://bochs.sourceforge.net/
160,http://bogofilter.sourceforge.net/
161,http://bonobo.gnome.gr.jp/~nakai/immodule/
162,http://borg-calendar.sourceforge.net/
163,http://bourbon.usc.edu/tgif/index.html
164,http://bowtie-bio.sourceforge.net/bowtie2/
165,http://bozeman.mbt.washington.edu/consed/consed.html
166,http://brag.sourceforge.net/
167,http://bridge.sourceforge.net/
168,http://briquolo.free.fr/en/index.html
169,http://browserlaunch2.sourceforge.net/
170,http://bs2b.sourceforge.net/
171,http://bsdcalendar.sourceforge.net/
172,http://bsdsfv.sourceforge.net/
173,http://bucardo.org/wiki/Bucardo
174,http://bugseng.com/products/ppl
175,http://burncdda.sourceforge.net/
176,http://bvi.sourceforge.net/
177,http://bwmon.sourceforge.net/
178,http://bwrc.eecs.berkeley.edu/Classes/IcBook/SPICE/
179,http://byaccj.sourceforge.net/
180,http://bygfoot.sourceforge.net/
181,http://byld.sourceforge.net/
182,http://byuu.org/higan/
183,http://c3p0.sourceforge.net/
184,http://caca.zoy.org/wiki/toilet
185,http://caca.zoy.org/wiki/zzuf
186,http://cadcdev.sourceforge.net/
187,http://cade.datamax.bg/qvv/
188,http://caesar.logiqx.com/php/emulator.php?id
189,http://calcoo.sourceforge.net/
190,http://calf-studio-gear.org/
191,http://caml.inria.fr/camlidl/
192,http://cangjians.github.io/
193,http://cannonsmash.sourceforge.net/
194,http://caspian.dotconf.net/menu/Software/SendEmail/
195,http://catb.org/~esr/gif2png/
196,http://catdvi.sourceforge.net
197,http://cbcb.umd.edu/software/ELPH/
198,http://cciss.sourceforge.net/#cciss_utils
199,http://cclive.sourceforge.net/
200,http://ccsh.sourceforge.net/
201,http://ccxvii.net/gargoyle/
202,http://cdbkup.sourceforge.net/
203,http://cdcatalog.sourceforge.net/
204,http://cdctl.sourceforge.net/
205,http://cdrdao.sourceforge.net/
206,http://cdslow.org.ru/fictionup/
207,http://cdstatus.sourceforge.net
208,http://cdsweb.u-strasbg.fr/doc/cdsclient.html
209,http://cdw.sourceforge.net
210,http://cegg.unige.ch/newick_utils
211,http://centerclick.org/programs/smixer
212,http://ceres-solver.org/
213,http://cgiirc.org/
214,http://cgit.osmocom.org/libmirisdr/
215,http://cgm.cs.mcgill.ca/~avis/C/lrs.html
216,http://cgoban1.sourceforge.net/
217,http://chaosreader.sourceforge.net
218,http://charm.cs.uiuc.edu/
219,http://chasen-legacy.sourceforge.jp/
220,http://chasen.org/~taku/software/bact/
221,http://chasen.org/~taku/software/darts/
222,http://chasen.org/~taku/software/mecab-skkserv/
223,http://checkpasswd-pam.sourceforge.net/
224,http://chessx.sourceforge.net/
225,http://chneukirchen.org/repos/bacon
226,http://chneukirchen.org/repos/rubypants/README
227,http://chordii.sourceforge.net/
228,http://christian-seiler.de/projekte/php/bbcode/index_en.html
229,http://christophe.varoqui.free.fr/
230,http://chromium-bsu.sourceforge.net/
231,http://chrootsafe.sourceforge.net/
232,http://chuck.cs.princeton.edu/
233,http://cinchrb.org
234,http://cita.disability.uiuc.edu/software/accessx/freewareaccessx.php
235,http://ckpass.sourceforge.net/
236,http://cldr.unicode.org/
237,http://clive.sourceforge.net/
238,http://clonekeenplus.sourceforge.net
239,http://clpbar.sourceforge.net/
240,http://clucene.sourceforge.net/
241,http://cmix.sourceforge.net/
242,http://cntlm.sourceforge.net/
243,http://code.fluffytapeworm.com/projects/id3ed
244,http://codeforpeople.com/lib/ruby/systemu/
245,http://code.galois.com
246,http://code.google.com/p/java-diff-utils/
247,http://code.haskell.org/~bkomuves/
248,http://code.haskell.org/~dolio/
249,http://code.haskell.org/~dons/code/bytestring-mmap/
250,http://code.haskell.org/~dons/code/mersenne-random-pure64/
251,http://code.haskell.org/editline
252,http://code.haskell.org/~malcolm/hscolour/
253,http://code.haskell.org/~malcolm/polyparse/
254,http://code.haskell.org/~wren/
255,http://code.kryo.se/iodine/
256,http://code.macournoyer.com/thin/
257,http://coderay.rubychan.de/
258,http://coffeescript.org/
259,http://collectl.sourceforge.net/
260,http://colorcode.laebisch.com/
261,http://colorsvn.tigris.org
262,http://comicneue.com
263,http://common-lisp.net/project/alexandria/
264,http://common-lisp.net/project/armedbear/
265,http://common-lisp.net/project/asdf/
266,http://common-lisp.net/project/slime/
267,http://commons.apache.org/${PN#commons-}/
268,http://commons.apache.org/beanutils/
269,http://commons.apache.org/bsf/
270,http://commons.apache.org/cli/
271,http://commons.apache.org/daemon/
272,http://commons.apache.org/dbcp/
273,http://commons.apache.org/dbutils/
274,http://commons.apache.org/digester/
275,http://commons.apache.org/discovery/
276,http://commons.apache.org/email/
277,http://commons.apache.org/jexl/
278,http://commons.apache.org/jxpath/
279,http://commons.apache.org/launcher/
280,http://commons.apache.org/pool/
281,http://commons.apache.org/primitives/
282,http://commons.apache.org/proper/commons-chain/
283,http://commons.apache.org/vfs/
284,http://commons.unkrig.de
285,http://community.haskell.org/~aslatter/code/byteorder
286,http://community.haskell.org/~ndm/uniplate/
287,http://computer.forensikblog.de/en/topics/windows/vista_event_log
288,http://concurrencykit.org
289,http://conntrack-tools.netfilter.org
290,http://conspy.sourceforge.net/
291,http://coq.inria.fr/
292,http://corefonts.sourceforge.net/
293,http://cow.physics.wisc.edu/~craigm/idl/idl.html
294,http://cphplib.sourceforge.net/
295,http://cpulimit.sourceforge.net
296,http://cqrlib.sourceforge.net/
297,http://crackpkcs12.sourceforge.net/
298,http://craz.net/programs/itunes/alac.html
299,http://crcmod.sourceforge.net/
300,http://crimson.seul.org/
301,http://critical.ch/distfiles/
302,http://criticalmass.sourceforge.net/
303,http://crm114.sourceforge.net/
304,http://crossfire.real-time.com/
305,http://cryptcat.sourceforge.net/
306,http://cryptmount.sourceforge.net/
307,http://cr.yp.to/cdb.html
308,http://cr.yp.to/daemontools.html
309,http://cryptodev-linux.org/
310,http://cr.yp.to/djbdns.html
311,http://cr.yp.to/dot-forward.html
312,http://cr.yp.to/mess822.html
313,http://cr.yp.to/primegen.html
314,http://cr.yp.to/qmailanalog.html
315,http://cr.yp.to/serialmail.html
316,http://cscope.sourceforge.net/
317,http://csl.sublevel3.org/jp2a/
318,http://csounds.com/
319,http://cssparser.sourceforge.net/
320,http://ctp.di.fct.unl.pt/~amd/cxprolog
321,http://ctypes.sh/
322,http://cue2toc.sourceforge.net/
323,http://cukes.info/
324,http://culmus.sourceforge.net/
325,http://cunit.sourceforge.net
326,http://curlftpfs.sourceforge.net/
327,http://cvector.sourceforge.net/
328,http://cvs.exit1.org/cgi-bin/viewcvs.cgi/xvid4conf/
329,http://cvs.nongnu.org/
330,http://cvsweb.netbsd.org/bsdweb.cgi/src/games/wump/
331,http://cwdaemon.sourceforge.net
332,http://cwrapper.sourceforge.net/
333,http://cwtext.sourceforge.net
334,http://cxx-gtk-utils.sourceforge.net/
335,http://cxx.sourceforge.net
336,http://cyberelk.net/tim/patchutils/
337,http://cyberelk.net/tim/software/libieee1284/
338,http://czmq.zeromq.org
339,http://dag.wieers.com/home-made/dstat/
340,http://dag.wieers.com/home-made/soapbox/
341,http://dag.wiee.rs/home-made/unoconv/
342,http://dailystrips.sourceforge.net/
343,http://daimonin.sourceforge.net/
344,http://danborn.net/multicd/
345,http://dan.egnor.name/xml2
346,http://darcsden.com/jcpetruzza/MonadCatchIO-mtl
347,http://darcs.net/
348,http://darkk.net.ru/redsocks/
349,http://dar.linux.free.fr/
350,http://darwin.zoology.gla.ac.uk/~rpage/treeviewx/
351,http://dasher.wustl.edu/tinker/
352,http://das.nasophon.de/klick
353,http://datadraw.sourceforge.net/
354,http://daudio.sourceforge.net/
355,http://david.hedbor.org/projects/sdlroids/
356,http://davl.sourceforge.net/
357,http://dav-text.sourceforge.net/
358,http://dblatex.sourceforge.net/
359,http://dcfldd.sourceforge.net/
360,http://ddccontrol.sourceforge.net/
361,http://dear-esther.com/
362,http://deat.tk/jazz2/
363,http://delta.tigris.org/
364,http://denilson.sa.nom.br/prettyping/
365,http://dereference.de/nstx/
366,http://dev.chromium.org/chromium-os/chromiumos-design-docs/verified-boot
367,http://developer.android.com/sdk/installing/studio.html
368,http://developer.apple.com/samplecode/AppleJavaExtensions/
369,http://developer.nvidia.com/cg_toolkit
370,http://developer.nvidia.com/object/texture_tools.html
371,http://devernay.free.fr/hacks/cminpack/
372,http://dev.inversepath.com/trac/ftester
373,http://devio.sourceforge.net/
374,http://dev.publicshout.org/qmrtg
375,http://dfu-programmer.sourceforge.net
376,http://dfu-util.sourceforge.net/
377,http://dgen.sourceforge.net/
378,http://dia2code.sourceforge.net/
379,http://diakonos.pist0s.ca
380,http://dialign-tx.gobics.de/
381,http://dianara.nongnu.org/
382,http://dict4j.sourceforge.net/
383,http://dict.dv.lv/home.php?prj
384,http://dinosaur.compilertools.net/#yacc
385,http://dirac.sourceforge.net/
386,http://dirk.eddelbuettel.com/code/beancounter.html
387,http://disktype.sourceforge.net/
388,http://diy.inria.fr/sources/index.html
389,http://djvu.sourceforge.net/
390,http://djvu.sourceforge.net/djview4.html
391,http://dkimproxy.sourceforge.net
392,http://dkolf.de/src/dkjson-lua.fsl/
393,http://dlib.net/
394,http://dman95.github.io/SASM/
395,http://dnrd.sourceforge.net/
396,http://dnstop.measurement-factory.com/
397,http://docbook2x.sourceforge.net/
398,http://docs.openstack.org/developer/diskimage-builder/
399,http://docs.puddletag.net/
400,http://docs.puppetlabs.com/puppetdb/
401,http://docs.puppetlabs.com/puppetserver/
402,http://docs.seattlerb.org/net-http-pipeline/
403,http://docs.zope.org/zope.i18nmessageid/
404,http://docs.zope.org/zope.schema/
405,http://documentup.com/feuerbach/tasty
406,http://docx2txt.sourceforge.net/
407,http://domination.sourceforge.net
408,http://dopewars.sourceforge.net/
409,http://download.ebz.epson.net/dsc/search/01/search/?OSC
410,http://download.huzheng.org/dict.org/
411,http://download.huzheng.org/freedict.de/
412,http://download.huzheng.org/ja
413,http://download.huzheng.org/ja/
414,http://download.huzheng.org/mova.org/
415,http://download.huzheng.org/Quick/
416,http://download.huzheng.org/zh_CN/
417,http://download.huzheng.org/zh_TW/
418,http://doxymacs.sourceforge.net/
419,http://dragontech.sourceforge.net/index.php?main
420,http://drobilla.net/software/ganv/
421,http://drobilla.net/software/jalv/
422,http://drobilla.net/software/lilv/
423,http://drobilla.net/software/mda-lv2/
424,http://drobilla.net/software/patchage
425,http://drobilla.net/software/serd/
426,http://drobilla.net/software/sord/
427,http://drobilla.net/software/sratom/
428,http://drobilla.net/software/suil/
429,http://ds9.si.edu/site/Home.html
430,http://dssi.sourceforge.net/
431,http://dssi.sourceforge.net/download.html#Xsynth-DSSI
432,http://duff.sourceforge.net/
433,http://duma.sourceforge.net
434,http://dumb.sourceforge.net/
435,http://dump.sourceforge.net/
436,http://dunelegacy.sourceforge.net
437,http://dust.rubyforge.org/
438,http://dv2sub.sourceforge.net/
439,http://dvbackup.sourceforge.net/
440,http://dvbsnoop.sourceforge.net/
441,http://dvd-audio.sourceforge.net
442,http://dvdauthor.sourceforge.net/
443,http://dvdbackup.sourceforge.net/
444,http://dvdisaster.net/
445,http://dvdshrink.sourceforge.net
446,http://dvipng.sourceforge.net/
447,http://dw.nl.eu.org/mudix.html
448,http://dwun.sourceforge.net/
449,http://e2fsprogs.sourceforge.net/
450,http://easychem.sourceforge.net/
451,http://ebtables.sourceforge.net/
452,http://ecb.sourceforge.net/
453,http://echelon.pl/pubs/
454,http://echoping.sourceforge.net/
455,http://ecole.modelisation.free.fr/modes.html
456,http://ed2k-tools.sourceforge.net/ed2k_hash.shtml
457,http://edbrowse.org
458,http://eddelbuettel.com/dirk/code/smtm.html
459,http://edictionary.sourceforge.net/
460,http://ed.loper.org/projects/doctestmode/
461,http://efax-gtk.sourceforge.net/
462,http://efont.sourceforge.jp/
463,http://egoboo.sourceforge.net/
464,http://e-jc.de/
465,http://ekushey.org/index.php/page/otf_bangla_fonts
466,http://elem.sourceforge.net/
467,http://elfutils.org/
468,http://elinks.or.cz/
469,http://elvis.the-little-red-haired-girl.org
470,http://emacs-jabber.sourceforge.net/
471,http://emacspeak.sourceforge.net/
472,http://emacs-session.sourceforge.net/
473,http://emacs-template.sourceforge.net/
474,http://emacs-w3m.namazu.org/
475,http://emboss.sourceforge.net/
476,http://emboss.sourceforge.net/embassy/
477,http://emhacks.sourceforge.net/
478,http://emma.sourceforge.net/
479,http://empty.sourceforge.net
480,http://emutos.sourceforge.net
481,http://enblend.sourceforge.net/
482,http://enet.bespin.org/
483,http://en.sourceforge.jp/projects/gpet/
484,http://entropymine.com/imageworsener/
485,http://en.true-audio.com
486,http://epicsol.org/
487,http://epos.ufe.cz/
488,http://erratique.ch/software/cmdliner
489,http://erratique.ch/software/xmlm
490,http://errorprone.info
491,http://esco.sourceforge.net/
492,http://esdl.sourceforge.net/
493,http://esmtp.sourceforge.net/
494,http://espeak.sourceforge.net/
495,http://espressomd.org
496,http://essej.net/sooperlooper/index.html
497,http://ess.r-project.org/
498,http://eterna.com.au/ircii/
499,http://etherdfs.sourceforge.net/
500,http://ethflop.sourceforge.net/
501,http://eugene.toulouse.inra.fr/
502,http://euler.sourceforge.net/
503,http://eureka-editor.sourceforge.net/
504,http://evilissimo.fedorapeople.org/releases/vsqlite--/
505,http://evolution.genetics.washington.edu/phylip.html
506,http://e-x-a.org/codecrypt/
507,http://expect-lite.sourceforge.net/
508,http://extensions.libreoffice.org/extension-center/german-de-de-1901-old-spelling-dictionaries
509,http://exult.sourceforge.net/
510,http://ezquake.sf.net/
511,http://ezv24.sourceforge.net
512,http://f00l.de/genmenu/
513,http://f00l.de/pcapfix/
514,http://fabrice.thiroux.free.fr/openbox-menu_en.html
515,http://facelift.quakedev.com/
516,http://faceprint.com/code/
517,http://faculty.cse.tamu.edu/davis/suitesparse.html
518,http://fame.sourceforge.net/
519,http://fatrat.dolezel.info/
520,http://fatsort.sourceforge.net/
521,http://fawn.unibw-hamburg.de/steuer/xgammon/xgammon.html
522,http://faxpp.sourceforge.net/
523,http://fbg.sourceforge.net/
524,http://fcron.free.fr/
525,http://fedorahosted.org/gtk-v4l/
526,http://fedoraproject.org/wiki/Features/numad
527,http://felix.apache.org
528,http://felix.apache.org/
529,http://felix.apache.org/site/apache-felix-gogo.html
530,http://ferite.sourceforge.net/
531,http://ferm.foo-projects.org/
532,http://fermi.pharm.hokudai.ac.jp/olivia/api/index.php/Xyza2pipe_src
533,http://fetchlog.sourceforge.net/
534,http://fetk.org/
535,http://fetk.org/codes/cgcode/index.html
536,http://fetk.org/codes/gamer/index.html
537,http://fetk.org/codes/mc/index.html
538,http://fetk.org/codes/punc/index.html
539,http://fetk.org/codes/sg/index.html
540,http://fgouget.free.fr/bing/index-en.shtml
541,http://fgouget.free.fr/sux/sux-readme.shtml
542,http://figurine.sourceforge.net/
543,http://fillets.sourceforge.net/
544,http://firefly.vdr-developer.org/avards/
545,http://firefly.vdr-developer.org/skinelchi
546,http://firefly.vdr-developer.org/systeminfo/
547,http://fisheye.jboss.org/browse/Hibernate/beanvalidation/api/tags/v1_0_0_GA
548,http://fishshell.com/
549,http://fixounet.free.fr/avidemux
550,http://fkurz.net/ham/dxcc.html
551,http://fkurz.net/ham/qrq.html
552,http://flac-tools.sourceforge.net
553,http://flake-enc.sourceforge.net
554,http://flatpak.org/
555,http://flexbackup.sourceforge.net/
556,http://floss.scru.org/hDAV
557,http://fluxbox.sourceforge.net/fbdesk/
558,http://folk.uio.no/trondham/software/check_linux_bonding.html
559,http://fondu.sourceforge.net/
560,http://foo2zjs.rkkda.com/
561,http://foobillard.sourceforge.net/
562,http://forehead.werken.com
563,http://foremost.sourceforge.net/
564,http://forge.ocamlcore.org/projects/calendar/
565,http://forge.ocamlcore.org/projects/camldbm/
566,http://forge.ocamlcore.org/projects/tuareg/
567,http://fortune-mod-fvl.sourceforge.net/
568,http://fortunes.quotationsbook.com/fortunes/collection/67/TAO
569,http://forum.doom9.org/showthread.php?t
570,http://fph.altervista.org/prog/bastet.shtml
571,http://fprobe.sourceforge.net
572,http://frameworks.polycrystal.org
573,http://fredrik.hubbe.net/x2vnc.html
574,http://fredrikj.net/arb/
575,http://freebirdgames.com/games/to-the-moon
576,http://freebsd.sinica.edu.tw/
577,http://freedict.sourceforge.net/en/
578,http://free-doko.sourceforge.net
579,http://freeglut.sourceforge.net/
580,http://freehdl.seul.org/
581,http://freepats.opensrc.org/
582,http://freepv.sourceforge.net/
583,http://freeradius.org/mod_auth_radius/
584,http://freetype.sourceforge.net/jam/index.html
585,http://freshmeat.net/projects/bsd-jot/
586,http://freshmeat.net/projects/crwinfo/
587,http://freshmeat.net/projects/dvorakng/?topic_id
588,http://freshmeat.net/projects/esekeyd/
589,http://freshmeat.net/projects/libjsw/
590,http://freshmeat.net/projects/longrun/
591,http://freshmeat.net/projects/netsed
592,http://freshmeat.net/projects/pam_skey/
593,http://freshmeat.net/projects/pengupop
594,http://freshmeat.net/projects/smartagger/
595,http://freshmeat.net/projects/spout/
596,http://freshmeat.net/projects/taginfo
597,http://freshmeat.net/projects/xscrabble/?topic_id
598,http://freshmeat.net/projects/yarsrevenge/
599,http://freshmeat.sourceforge.net/projects/0verkill
600,http://freshmeat.sourceforge.net/projects/gkrellm-countdown
601,http://freshmeat.sourceforge.net/projects/icclib
602,http://freshmeat.sourceforge.net/projects/luola
603,http://freshmeat.sourceforge.net/projects/monica
604,http://freshmeat.sourceforge.net/projects/rrs
605,http://freshmeat.sourceforge.net/projects/spell-norwegian
606,http://freshmeat.sourceforge.net/projects/wrogue
607,http://fricas.sourceforge.net/
608,http://frippery.org/extensions/index.html
609,http://frippery.org/uml/index.html
610,http://frodo.looijaard.name/project/getopt/
611,http://frox.sourceforge.net/
612,http://fstrcmp.sourceforge.net/
613,http://fsvs.tigris.org/
614,http://fteqw.sourceforge.net/
615,http://fte.sourceforge.net
616,http://ftmenu.sourceforge.net/
617,http://ftp.acc.umu.se/pub/GNOME/sources/imlib/1.9/
618,http://ftp.cs.stanford.edu/pub/sgb/
619,http://ftp.debian.org/debian/pool/main/x/xtrlock/
620,http://ftp.fi.muni.cz/pub/linux/people/zdenek_pytela/
621,http://ftp.funet.fi/pub/unix/mail/metamail/
622,http://ftp.porcupine.org/pub/security
623,http://ftp.suse.com/pub/people/mason/rej/
624,http://ftp.suse.com/pub/projects/init/
625,http://ftp.x.org/contrib/utilities/xtoolwait-1.3.README
626,http://funnyboat.sourceforge.net/
627,http://funzix.sourceforge.net/
628,http://furius.ca/xxdiff/
629,http://fuse-convmvfs.sourceforge.net/
630,http://fuse-emulator.sourceforge.net
631,http://fuse-emulator.sourceforge.net/libspectrum.php
632,http://fuse.sourceforge.net/
633,http://fusesource.github.io/jansi/
634,http://fusioninventory.org/
635,http://fuzz.sourceforge.net/
636,http://fvwm-crystal.sourceforge.net/
637,http://fvwm-themes.sourceforge.net/
638,http://fwlogwatch.inside-security.de/
639,http://fy.chalmers.se/~appro/linux/DVD+RW/
640,http://g2ex.sourceforge.net/
641,http://gael.roualland.free.fr/ifstat/
642,http://gaffitter.sourceforge.net/
643,http://gaim-extprefs.sourceforge.net
644,http://gaim-libnotify.sourceforge.net/
645,http://galaxyhack.sourceforge.net/
646,http://galculator.mnim.org/
647,http://gallium.inria.fr/~fpottier/menhir/
648,http://games.technoplaza.net/chtdecoder/
649,http://gamma.cs.unc.edu/FCL/
650,http://ganglia.sourceforge.net
651,http://ganglia.sourceforge.net/
652,http://gap.nongnu.org/aclock/
653,http://gap.nongnu.org/addresses/
654,http://gap.nongnu.org/cynthiune/
655,http://gap.nongnu.org/ftp/
656,http://gap.nongnu.org/gmines/index.html
657,http://gap.nongnu.org/graphos/index.html
658,http://gap.nongnu.org/gshisen/index.html
659,http://gap.nongnu.org/gspdf/index.html
660,http://gap.nongnu.org/lapispuzzle/
661,http://gap.nongnu.org/laternamagica/index.html
662,http://gap.nongnu.org/mpdcon/
663,http://gap.nongnu.org/talksoup/
664,http://gap.nongnu.org/themes/index.html
665,http://gap.nongnu.org/zipper
666,http://garden.sourceforge.net/
667,http://gatling.ikk.sztaki.hu/~kissg/pd/pista/pista.html
668,http://GAUL.sourceforge.net/
669,http://gav.sourceforge.net/
670,http://gazebosim.org/
671,http://gcalc.net/
672,http://gchemutils.nongnu.org/
673,http://gcolor2.sourceforge.net
674,http://gcube.exemu.net/
675,http://geant4.kek.jp/~tanaka/DAWN/About_DAWN.html
676,http://geekounet.org/powerbook/
677,http://gel.ahabs.wisc.edu/mauve/
678,http://genome.ucsc.edu/
679,http://geometry.molmovdb.org/3v/
680,http://geomview.sourceforge.net
681,http://gerbv.geda-project.org/
682,http://getdata.sourceforge.net/
683,http://getfem.org/gmm.html
684,http://getpopfile.org
685,http://gfs.sourceforge.net/
686,http://gidole.github.io/
687,http://git.2f30.org/fortify-headers/
688,http://git-annex.branchable.com/
689,http://git.fluxbox.org/fbpager.git/
690,http://git.infradead.org/latencytop.git
691,http://git.infradead.org/?p
692,http://git.linaro.org/people/arnd.bergmann/flashbench.git
693,http://git.musl-libc.org/cgit/libc-bench/
694,http://git.openstack.org/cgit/stackforge/doc8
695,http://git.orbis-terrarum.net/?p
696,http://git.osmocom.org/gr-iqbal/
697,http://git.osmocom.org/libosmo-dsp/
698,http://gitstats.sourceforge.net/
699,http://git.tdb.fi/?p
700,http://gittup.org/tup
701,http://git.xonotic.org/?p
702,http://git.zx2c4.com/gr-scan/about
703,http://gkrellkam.sourceforge.net
704,http://gkrellm-bluez.sourceforge.net
705,http://gkrellm-imonc.sourceforge.net/
706,http://gkrellmlaunch.sourceforge.net/
